v_mrf,4.47
10,SMPC522A1DC0040_SE-PGA454_20171012_082108.dat
category,startRow,nRows,type
environmentMetaData,13,2,emd
fileMetaData,15,2,fmd
systemMetaData,17,2,smd
vehicleInformationMetaData,19,2,vimd
visionMetaData,21,2,vmd
Pedestrian,23,219,Pedestrian
TwoWheeler,242,925,TwoWheeler
Unclassified3DMarking,1167,2721,Unclassified3DMarking
Vehicle,3888,2474,Vehicle
countryCode,gpsCoordinates,recordingLocation,recordingTime,ambientTemperature,countryStateCode,timeOfDayAuto,season,rightHandedTraffic
SE,,,2017-10-12T08:21:08.000Z,,,,,
sourceFile,backupLocation,damagedFiles,numberOfFrames,streamNames,labelSelectable,comments,purpose,oldPurpose,dataSet,TSAdataSet,LDdataset,LSRdataset,ODdataset,TLRdataset,splitStartSequenceName,unreadableFiles,relatedIssueNumber,tripId,pexVersion,naviReconstructed,LDdatabaseUseCase,ODdatabaseUseCase,HBAdatabaseUseCase,TSAdatabaseUseCase,sentStatusHella,sentDateHella,sentStatusVisage,sentDateVisage,distanceToTarget,egoSpeed,team,sequence
,,,,,,,,,KPI,,,,,,,,,,,,,,,,,,,,,,,
additionalSensors,leftCameraSensorType,rightCameraSensorType,savingMode,cameraID,cameraSensorTemperatureMin,cameraSensorTemperatureMean,cameraSensorTemperatureMax,softwareVersion,hardwareVersion,pitchAngleMin,pitchAngleMax,rollAngleMin,rollAngleMax,diskID,navigationSystem,cameraType,driverName,currentHorizon,calibratedHorizon,cameraAssembly,systemRelease,gpsType,navigationSystemVersion,bobFirmwareVersion,bobHardwareVersion,collectionComputerId,collectionToolVersion,dgpsAvailable,externalGpsAvailable,lidarAvailable,naviAvailable,radarAvailable,DGPSmodel
,,RGB,,SMPC522A1DC0040,,,,SMPC5_R0C_RC12(170961),,,,,,,,,stefan.halldin,,,,,,,,,,4.0.0,,,,,,
horizontalDrivenCurvatureMaxLeft,horizontalDrivenCurvatureMaxRight,horizontalDrivenCurvatureRadius,verticalDrivenCurvatureMin,sCurvature,verticalDrivenCurvatureMax,wipers,windshieldWasher,minVelocity,maxVelocity,meanVelocity,minYawRate,maxYawRate,meanYawRate,minAcceleration,maxAcceleration,meanAcceleration,vehicle,drivenDistance,highBeamOn,longitudinalAccelerationAverage,longitudinalAccelerationMin,longitudinalAccelerationMax,lateralAccelerationAverage,lateralAccelerationMin,lateralAccelerationMax,egoVehicleBeamType,egoVehicleWindshieldType,meanPitchRate,meanRollRate,vin,vehicleHeadlightID,vehicleHeadlinghtsType,vehicleWindshieldType,windshieldExtras,vehiclePlatform
,,,,,,,false,0,5.90000009536743,0.331097557959033,,,,,,,SE-PGA454,0.00276332684104698,false,,,,,,,,clear,,,,,,,,
roadUser,sky,timeOfDay,roadMaterial,roadCharacteristics,roadType,roadCover,surfaceQuality,castShadows,objects,glare,exposure,spray,precipitation,detailedPrecipitation,blockage,sight,sightValue,diffusion,destinationSet,interestingLane,interestingSign,roadCharacteristicsAutomatic,specialEvent,streetGlare,useCase,tailgatingVehicle,sunDirection,roadCategorySignType,streetLighting,bottsDots,egoVehicleWindshieldType,cameraPositionVertical,cameraPositionHorizontal,smoke,LSRroadType,trafficDensity
,partlyCloudy,day,,,city,,,,,,,,none,none,none,full,,,,,,,,,,,,,false,false,,,,,,
frameNumber,streamName,refId,objectType,height,direction,movement,occlusion,headOccluded,feetOccluded,overlapped,unsharp,strangePose,crossing,accessory,topLeftX,topLeftY,topRightX,topRightY,bottomRightX,bottomRightY,bottomLeftX,bottomLeftY,box3DGroundLength,box3DGroundWidth,box3DGroundCenterX,box3DGroundCenterXSigma,box3DGroundCenterY,box3DGroundCenterYSigma,box3DClosestPointX,box3DClosestPointY,box3DOrientationAngle,box3DOrientationAngleSigma,box3DHeight,box3DRelVelocityX,box3DRelVelocityXSigma,box3DRelVelocityY,box3DRelVelocityYSigma,box3DDataSource,box3DLidarInterpolationAge,box3DClassificationQuality,lidarDistanceX,lidarDistanceY,lidarVelocityX,lidarVelocityY,isInvalid,isStatic,ObjectId,Ibeo2MarkingsVersion,IdcOdExtractorVersion,clusterID,faceVisible,leftBorderVisibility,rightBorderVisibility
182,RggbLogarithmicMasterWindowA,29058,0.907297134399414,0.477681517601013,29.1575192609686,0.0474226635626729,-7.27092486196197,0.0714269005846012,-1,-1,1.51036064308727,0.0537310830232135,0.1,-0.0902997856491297,0.180533271741186,3.27896923767924,0.209740223637082,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29058,unknowBig
182,RggbLogarithmicMasterWindowA,29060,1.50082695484161,0.395896285772324,30.3982361552831,0.136743980383852,-26.3239063974494,0.151692640664999,-1,-1,1.85319108749308,0.0392380637291616,0.1,-1.4044871475915,0.241680528257093,4.95263017688803,0.534701995588149,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29060,unknowBig
183,RggbLogarithmicMasterWindowA,29054,1.47290301322937,0.470517337322235,28.1292901445592,0.0324106135097644,7.28142714389507,0.039384712647738,-1,-1,1.5080846086301,0.012657152505763,0.1,0.250460023400917,0.054225818436591,4.08517347010688,0.270900545649793,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29054,unknowBig
183,RggbLogarithmicMasterWindowA,29055,0.741778194904327,0.433953732252121,38.8102175094089,0.0405076922888293,6.44604465824182,0.0715946061100985,-1,-1,2.79015539584757,0.0724779602038901,0.1,-0.118779711253265,0.175360593195559,-1.55155364216351,0.212983490009217,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29055,unknowSmall
183,RggbLogarithmicMasterWindowA,29057,1.45779728889465,0.463395178318024,28.0617416870736,0.0330378582455987,-1.17233880373338,0.0358654968770188,-1,-1,1.52063906212447,0.0138214006061063,0.1,0.179803331105346,0.0509459105369723,3.58141930446471,0.2628132850483,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29057,unknowBig
183,RggbLogarithmicMasterWindowA,29058,0.907297134399414,0.477681517601013,29.1530604717853,0.0470392387415228,-7.12120841592699,0.0713215561598524,-1,-1,1.5125890636331,0.0536853038477009,0.1,-0.107503395251275,0.180540255590023,3.29167346738792,0.209644012339971,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29058,unknowBig
183,RggbLogarithmicMasterWindowA,29060,1.50082695484161,0.395896285772324,30.3856778800064,0.1202399673013,-26.07550719151,0.142134778608722,-1,-1,1.84725298517285,0.0364584956123209,0.1,-1.36881784071593,0.222335220886531,4.91119939532033,0.501724237358247,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29060,unknowBig
183,RggbLogarithmicMasterWindowA,29065,1.47290301322937,0.470517337322235,28.1292901445592,0.0324106135097644,7.28142714389507,0.039384712647738,-1,-1,1.5080846086301,0.012657152505763,0.1,0.250460023400917,0.054225818436591,4.08517347010688,0.270900545649793,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29065,unknowBig
183,RggbLogarithmicMasterWindowA,29066,0.741778194904327,0.433953732252121,38.8102175094089,0.0405076922888293,6.44604465824182,0.0715946061100985,-1,-1,2.79015539584757,0.0724779602038901,0.1,-0.118779711253265,0.175360593195559,-1.55155364216351,0.212983490009217,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29066,unknowSmall
183,RggbLogarithmicMasterWindowA,29068,1.45779728889465,0.463395178318024,28.0617416870736,0.0330378582455987,-1.17233880373338,0.0358654968770188,-1,-1,1.52063906212447,0.0138214006061063,0.1,0.179803331105346,0.0509459105369723,3.58141930446471,0.2628132850483,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29068,unknowBig
183,RggbLogarithmicMasterWindowA,29069,0.907297134399414,0.477681517601013,29.1530604717853,0.0470392387415228,-7.12120841592699,0.0713215561598524,-1,-1,1.5125890636331,0.0536853038477009,0.1,-0.107503395251275,0.180540255590023,3.29167346738792,0.209644012339971,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29069,unknowBig
183,RggbLogarithmicMasterWindowA,29071,1.50082695484161,0.395896285772324,30.3856778800064,0.1202399673013,-26.07550719151,0.142134778608722,-1,-1,1.84725298517285,0.0364584956123209,0.1,-1.36881784071593,0.222335220886531,4.91119939532033,0.501724237358247,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29071,unknowBig
184,RggbLogarithmicMasterWindowA,29065,1.47290301322937,0.470517337322235,28.1414183086421,0.0323185969524752,7.46720481037108,0.039378104212251,-1,-1,1.50637528292672,0.0126606981440046,0.1,0.257085909696113,0.054318042772883,4.08101490251468,0.270898073548934,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29065,unknowBig
184,RggbLogarithmicMasterWindowA,29066,0.741778194904327,0.433953732252121,38.8046641468602,0.0402628245811522,6.37592247339177,0.0714509178035201,-1,-1,2.79097043404484,0.0725769428051227,0.1,-0.126113031026141,0.175111464256581,-1.54688365777222,0.212948093319116,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29066,unknowSmall
184,RggbLogarithmicMasterWindowA,29068,1.45779728889465,0.463395178318024,28.0693556895177,0.033062952093859,-1.00922848171217,0.0359763163954395,-1,-1,1.52220915780799,0.0138105712054121,0.1,0.176714184756513,0.0515579855416357,3.63546686813295,0.262464016652798,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29068,unknowBig
184,RggbLogarithmicMasterWindowA,29069,0.907297134399414,0.477681517601013,29.1479096426033,0.0466407715762268,-6.97083456902992,0.0712346705350557,-1,-1,1.5148391236717,0.0536462334859413,0.1,-0.120583962750144,0.180510151951916,3.31093622072559,0.209696209912311,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29069,unknowBig
184,RggbLogarithmicMasterWindowA,29071,1.50082695484161,0.395896285772324,30.3527886144539,0.10783287430382,-25.8417217127283,0.13548489887433,-1,-1,1.84130706096919,0.033845273938737,0.1,-1.33012622265453,0.204843757628146,4.885695212329,0.470908133192994,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29071,unknowBig
185,RggbLogarithmicMasterWindowA,29065,1.47290301322937,0.470517337322235,28.1540188869025,0.0322227933957338,7.65271570126412,0.0394033299882051,-1,-1,1.50465069748883,0.0126725982570549,0.1,0.262232858221174,0.0545171813633021,4.09127654233197,0.270839910782725,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29065,unknowBig
185,RggbLogarithmicMasterWindowA,29066,0.741778194904327,0.433953732252121,38.7988059280678,0.0401216298955549,6.30606156767797,0.0714221277645051,-1,-1,2.7917184187493,0.0726755066875062,0.1,-0.133348836061166,0.175032138360208,-1.53115173163439,0.212846024165804,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29066,unknowSmall
185,RggbLogarithmicMasterWindowA,29068,1.45779728889465,0.463395178318024,28.0767079164764,0.0330713851798693,-0.843475064285021,0.036095015969579,-1,-1,1.52376143337221,0.0137975449344768,0.1,0.172306568634175,0.051720341918408,3.66451310349804,0.262150290289016,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29068,unknowBig
185,RggbLogarithmicMasterWindowA,29069,0.907297134399414,0.477681517601013,29.1422469134092,0.0462406241141352,-6.81953727662794,0.071168669522673,-1,-1,1.51704513696093,0.0536053905364371,0.1,-0.129157607570143,0.180446602616299,3.33860488125109,0.209898116921228,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29069,unknowBig
185,RggbLogarithmicMasterWindowA,29071,1.50082695484161,0.395896285772324,30.2923593440702,0.0988589117745685,-25.616901368108,0.130631896876941,-1,-1,1.83536253815556,0.0313987642440753,0.1,-1.29073230291291,0.188883294508184,4.88220095039663,0.442100192978644,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29071,unknowBig
185,RggbLogarithmicMasterWindowA,29076,1.47290301322937,0.470517337322235,28.1540188869025,0.0322227933957338,7.65271570126412,0.0394033299882051,-1,-1,1.50465069748883,0.0126725982570549,0.1,0.262232858221174,0.0545171813633021,4.09127654233197,0.270839910782725,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29076,unknowBig
185,RggbLogarithmicMasterWindowA,29077,0.741778194904327,0.433953732252121,38.7988059280678,0.0401216298955549,6.30606156767797,0.0714221277645051,-1,-1,2.7917184187493,0.0726755066875062,0.1,-0.133348836061166,0.175032138360208,-1.53115173163439,0.212846024165804,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29077,unknowSmall
185,RggbLogarithmicMasterWindowA,29079,1.45779728889465,0.463395178318024,28.0767079164764,0.0330713851798693,-0.843475064285021,0.036095015969579,-1,-1,1.52376143337221,0.0137975449344768,0.1,0.172306568634175,0.051720341918408,3.66451310349804,0.262150290289016,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29079,unknowBig
185,RggbLogarithmicMasterWindowA,29080,0.907297134399414,0.477681517601013,29.1422469134092,0.0462406241141352,-6.81953727662794,0.071168669522673,-1,-1,1.51704513696093,0.0536053905364371,0.1,-0.129157607570143,0.180446602616299,3.33860488125109,0.209898116921228,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29080,unknowBig
185,RggbLogarithmicMasterWindowA,29082,1.50082695484161,0.395896285772324,30.2923593440702,0.0988589117745685,-25.616901368108,0.130631896876941,-1,-1,1.83536253815556,0.0313987642440753,0.1,-1.29073230291291,0.188883294508184,4.88220095039663,0.442100192978644,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29082,unknowBig
186,RggbLogarithmicMasterWindowA,29076,1.47290301322937,0.470517337322235,28.1667280360903,0.0321301415659492,7.83867490373117,0.0394346385305669,-1,-1,1.50293457964069,0.0126927184167626,0.1,0.268866017383557,0.0547869955625198,4.09814861434062,0.270913329932587,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29076,unknowBig
186,RggbLogarithmicMasterWindowA,29077,0.741778194904327,0.433953732252121,38.7926638930642,0.0400892542887564,6.23683950508915,0.0715065564946825,-1,-1,2.7924522540721,0.0727689193130112,0.1,-0.137929758372284,0.17511696299585,-1.52258294928117,0.212672597792398,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29077,unknowSmall
186,RggbLogarithmicMasterWindowA,29079,1.45779728889465,0.463395178318024,28.0837411336816,0.0330635703546682,-0.676475605166647,0.0361508528982303,-1,-1,1.52530467921177,0.0137820182618052,0.1,0.165791795910577,0.0513233662051066,3.64861408264345,0.262086340707749,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29079,unknowBig
186,RggbLogarithmicMasterWindowA,29080,0.907297134399414,0.477681517601013,29.1362528903114,0.0458516306874258,-6.66702592688972,0.0711335239269631,-1,-1,1.51921167528556,0.0535576851817733,0.1,-0.135797371191346,0.180369896897629,3.3623486601333,0.210213978380567,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29080,unknowBig
186,RggbLogarithmicMasterWindowA,29082,1.50082695484161,0.395896285772324,30.2304960425012,0.0942104211965837,-25.3948344910258,0.126965002071553,-1,-1,1.82942649620102,0.0291499790635703,0.1,-1.25917160011673,0.175412754528792,4.89115585857678,0.420708015445611,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29082,unknowBig
186,RggbLogarithmicMasterWindowA,29085,1.47290301322937,0.470517337322235,28.1667280360903,0.0321301415659492,7.83867490373117,0.0394346385305669,-1,-1,1.50293457964069,0.0126927184167626,0.1,0.268866017383557,0.0547869955625198,4.09814861434062,0.270913329932587,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29085,unknowBig
187,RggbLogarithmicMasterWindowA,29088,1.47290301322937,0.470517337322235,28.1797580650583,0.0320380593936932,8.02496663936494,0.0394669142293933,-1,-1,1.50123820240041,0.0127220936156633,0.1,0.27595277685214,0.0551436675426627,4.10706616013913,0.271116131176089,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29088,unknowBig
187,RggbLogarithmicMasterWindowA,29089,0.741778194904327,0.433953732252121,38.7863480704103,0.0401822627248177,6.1680194132448,0.071705659786432,-1,-1,2.79316405742934,0.072856976942037,0.1,-0.140478153246222,0.175331209771616,-1.51603580391916,0.212417841925375,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29089,unknowSmall
187,RggbLogarithmicMasterWindowA,29091,1.50082695484161,0.395896285772324,30.1784533144605,0.0911034303371363,-25.1707849827734,0.124276838343862,-1,-1,1.8234959874865,0.0271450609961239,0.1,-1.23228371571558,0.164033484691284,4.90927073369323,0.403163669470155,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29091,unknowBig
187,RggbLogarithmicMasterWindowA,29092,1.45779728889465,0.463395178318024,28.0905082699512,0.0330484988996817,-0.510641215453765,0.0361388935964353,-1,-1,1.52683575784569,0.0137647065634616,0.1,0.159257917292039,0.0508944219362258,3.6304184768975,0.262305091789671,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29092,unknowBig
187,RggbLogarithmicMasterWindowA,29093,0.907297134399414,0.477681517601013,29.1300250191896,0.0454849186464846,-6.51341780027152,0.0711426581957965,-1,-1,1.52142201880246,0.0535192232013764,0.1,-0.139609084607782,0.180294312509108,3.38584525716502,0.210597611348153,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29093,unknowBig
187,RggbLogarithmicMasterWindowA,29097,1.47290301322937,0.470517337322235,28.1797580650583,0.0320380593936932,8.02496663936494,0.0394669142293933,-1,-1,1.50123820240041,0.0127220936156633,0.1,0.27595277685214,0.0551436675426627,4.10706616013913,0.271116131176089,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29097,unknowBig
188,RggbLogarithmicMasterWindowA,29089,0.741778194904327,0.433953732252121,38.7799560172307,0.0404055878959266,6.09952026217589,0.072004526900445,-1,-1,2.7938540505152,0.0729399063628,0.1,-0.141678134866739,0.175591861608279,-1.50577586129753,0.212073704755943,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29089,unknowSmall
188,RggbLogarithmicMasterWindowA,29091,1.50082695484161,0.395896285772324,30.1278861811141,0.0882878454961776,-24.9457129968352,0.121662484107316,-1,-1,1.81758090962724,0.0253775852544029,0.1,-1.20547146625409,0.154783655190375,4.94138329765979,0.390805439335383,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29091,unknowBig
188,RggbLogarithmicMasterWindowA,29092,1.45779728889465,0.463395178318024,28.0969942121816,0.0330418738430806,-0.345725110678909,0.0360483157153304,-1,-1,1.52835094853638,0.0137458512085106,0.1,0.153818278611057,0.0507449332533681,3.63668224714336,0.262700346704513,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29092,unknowBig
188,RggbLogarithmicMasterWindowA,29093,0.907297134399414,0.477681517601013,29.1237036172858,0.0451544675307072,-6.35859096924647,0.071217338673594,-1,-1,1.52359582428524,0.0534724261033939,0.1,-0.13915834486212,0.180232269770037,3.41376488157785,0.210963835372986,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29093,unknowBig
188,RggbLogarithmicMasterWindowA,29097,1.47290301322937,0.470517337322235,28.1929837978245,0.03194937230251,8.21174605833741,0.0395201966721759,-1,-1,1.49957688960641,0.0127593037744404,0.1,0.28177513376766,0.0554761254483318,4.11448554125005,0.271238394688655,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29097,unknowBig
188,RggbLogarithmicMasterWindowA,29100,1.47290301322937,0.470517337322235,28.1929837978245,0.03194937230251,8.21174605833741,0.0395201966721759,-1,-1,1.49957688960641,0.0127593037744404,0.1,0.28177513376766,0.0554761254483318,4.11448554125005,0.271238394688655,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29100,unknowBig
188,RggbLogarithmicMasterWindowA,29101,0.741778194904327,0.433953732252121,38.7799560172307,0.0404055878959266,6.09952026217589,0.072004526900445,-1,-1,2.7938540505152,0.0729399063628,0.1,-0.141678134866739,0.175591861608279,-1.50577586129753,0.212073704755943,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29101,unknowSmall
188,RggbLogarithmicMasterWindowA,29103,1.50082695484161,0.395896285772324,30.1278861811141,0.0882878454961776,-24.9457129968352,0.121662484107316,-1,-1,1.81758090962724,0.0253775852544029,0.1,-1.20547146625409,0.154783655190375,4.94138329765979,0.390805439335383,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29103,unknowBig
188,RggbLogarithmicMasterWindowA,29104,1.45779728889465,0.463395178318024,28.0969942121816,0.0330418738430806,-0.345725110678909,0.0360483157153304,-1,-1,1.52835094853638,0.0137458512085106,0.1,0.153818278611057,0.0507449332533681,3.63668224714336,0.262700346704513,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29104,unknowBig
188,RggbLogarithmicMasterWindowA,29105,0.907297134399414,0.477681517601013,29.1237036172858,0.0451544675307072,-6.35859096924647,0.071217338673594,-1,-1,1.52359582428524,0.0534724261033939,0.1,-0.13915834486212,0.180232269770037,3.41376488157785,0.210963835372986,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29105,unknowBig
189,RggbLogarithmicMasterWindowA,29100,1.47290301322937,0.470517337322235,28.2065554388517,0.0318633981232056,8.39867784918401,0.0396039759381751,-1,-1,1.49796576257109,0.0128035125078529,0.1,0.289541193410638,0.0558336382348316,4.11373622239387,0.271285800992516,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29100,unknowBig
189,RggbLogarithmicMasterWindowA,29101,0.741778194904327,0.433953732252121,38.7735757808912,0.0407544970659635,6.03130801016163,0.0723813561347162,-1,-1,2.79451160562839,0.073021469115033,0.1,-0.139234217141457,0.175801004463505,-1.50717971965729,0.211638427004513,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29101,unknowSmall
189,RggbLogarithmicMasterWindowA,29103,1.50082695484161,0.395896285772324,30.0785721479064,0.0856315354782067,-24.7192195566782,0.118763444906663,-1,-1,1.81168734061815,0.0238372061880071,0.1,-1.18782831534018,0.147447420442275,4.97466020590782,0.383258461332383,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29103,unknowBig
189,RggbLogarithmicMasterWindowA,29104,1.45779728889465,0.463395178318024,28.1032583570688,0.0330450569338087,-0.180637458158187,0.0359343994753611,-1,-1,1.52984905983988,0.0137256507683603,0.1,0.149664607255349,0.0510718093458639,3.66991280702698,0.263087694684249,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29104,unknowBig
189,RggbLogarithmicMasterWindowA,29105,0.907297134399414,0.477681517601013,29.1174547718189,0.0448719749325642,-6.20261062606402,0.0713658734152921,-1,-1,1.52573209111751,0.0534156810343654,0.1,-0.137235926929523,0.180152241623047,3.43443915089759,0.211247708784751,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29105,unknowBig
189,RggbLogarithmicMasterWindowA,29109,1.47290301322937,0.470517337322235,28.2065554388517,0.0318633981232056,8.39867784918401,0.0396039759381751,-1,-1,1.49796576257109,0.0128035125078529,0.1,0.289541193410638,0.0558336382348316,4.11373622239387,0.271285800992516,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29109,unknowBig
189,RggbLogarithmicMasterWindowA,29110,0.741778194904327,0.433953732252121,38.7735757808912,0.0407544970659635,6.03130801016163,0.0723813561347162,-1,-1,2.79451160562839,0.073021469115033,0.1,-0.139234217141457,0.175801004463505,-1.50717971965729,0.211638427004513,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29110,unknowSmall
189,RggbLogarithmicMasterWindowA,29111,1.50082695484161,0.395896285772324,30.0785721479064,0.0856315354782067,-24.7192195566782,0.118763444906663,-1,-1,1.81168734061815,0.0238372061880071,0.1,-1.18782831534018,0.147447420442275,4.97466020590782,0.383258461332383,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29111,unknowBig
189,RggbLogarithmicMasterWindowA,29112,1.45779728889465,0.463395178318024,28.1032583570688,0.0330450569338087,-0.180637458158187,0.0359343994753611,-1,-1,1.52984905983988,0.0137256507683603,0.1,0.149664607255349,0.0510718093458639,3.66991280702698,0.263087694684249,ibeoLUX,0,69,,,,,,true,2712,V.1.1.0.1,V.1.0.1,,,,,,,,,29112,unknowBig
189,RggbLogarithmicMasterWindowA,29113,0.907297134399414,0.477681517601013,29.1174547718189,0.0448719749325642,-6.20261062606402,0.0713658734152921,-1,-1,1.52573209111751,0.0534156810343654,0.1,-0.137235926929523,0.180152241623047,3.43443915089759,0.211247708784751,ibeoLUX,0,54,,,,,,true,2710,V.1.1.0.1,V.1.0.1,,,,,,,,,29113,unknowBig
190,RggbLogarithmicMasterWindowA,29109,1.47290301322937,0.470517337322235,28.220511792919,0.0317852989992342,8.5855088899033,0.0397040537029282,-1,-1,1.49641229368787,0.012853338382463,0.1,0.296443517874079,0.0562800486548361,4.12349781653515,0.271361729101603,ibeoLUX,0,70,,,,,,true,2709,V.1.1.0.1,V.1.0.1,,,,,,,,,29109,unknowBig
190,RggbLogarithmicMasterWindowA,29110,0.741778194904327,0.433953732252121,38.7673899884088,0.0412226383841595,5.96300967220111,0.0728169227398773,-1,-1,2.79511377340975,0.0731060213891301,0.1,-0.133797856882908,0.175854973785173,-1.50305684218274,0.211106805426586,ibeoLUX,0,46,,,,,,true,4252,V.1.1.0.1,V.1.0.1,,,,,,,,,29110,unknowSmall
190,RggbLogarithmicMasterWindowA,29111,1.50082695484161,0.395896285772324,30.0301591226616,0.083058828551563,-24.4911182685887,0.115405325529717,-1,-1,1.80581343980234,0.0225210607714103,0.1,-1.16892689239205,0.141810622443958,5.02257033553268,0.379750867000385,ibeoLUX,0,63,,,,,,true,2711,V.1.1.0.1,V.1.0.1,,,,,,,,,29111,unknowBig
